#ITitle 	"MINI-LIGNE.180613.19H50"
#IInfo 	" "
#IVersion 	9.000
#IDate 	02/22/1989 
!Data Type: F-Freq. Domain, S-Stream Data, T-Time Domain 
#ST
!--------------------------------------
!System Section
#SNAME   "MINI_LIGNE18061319H5"
#SGDflt  0
#SR50Hz
#SHiNse
#SMuxN  1
#SXcale 1.000
#SOffset 0.00000
!TX Section
#XMXVlt  480.000
#XCurMx  2500.000
#XPowMx  250.000
#XVTrgt  50.000
#XITrgt  20.000
#XBtVmn  11.000
#XTmpMx  70.000
#XLrRes  1
#XUpRes  200000
!TDIP Section
#TFrequ  5.000
#TStcks  3
#TRDely  29.999
#TLngtR  59.999
#TChrg
#TIPDly  2.222
#TNResOnly
!ERTLab Header Info
Electrodes input/output format
#elec_no_cable= 1
#elec_cable_col= 1
#elec_id_col= 2
#elec_x_col= 3
#elec_y_col= 4
#elec_z_col= 5
#elec_elev_col= -1
#elec_type_col= -1
#data_id_col= 1
#data_a_cable_col= 2
#data_a_elec_col= 3
#data_b_cable_col= 4
#data_b_elec_col= 5
#data_m_cable_col= 6
#data_m_elec_col= 7
#data_n_cable_col= 8
#data_n_elec_col= 9
#data_res_col= 10
#data_std_res_col= 11
#data_ip_wind_col= -1
#data_std_ip_col= -1
#data_i_curr_col= 14
#data_appres= 1
#data_ip_scale= 1000
!Electrodes
#elec_start
!Cbl# El# Elev-X  Elev-Y  Elev-Z  Terrn-Z  Type  El.Num
 001,01 +.00000 +.00000 +.00000 +.00000 001
 001,02 +.20000 +.00000 +.00000 +.00000 002
 001,03 +.40000 +.00000 +.00000 +.00000 003
 001,04 +.60000 +.00000 +.00000 +.00000 004
 001,05 +.80000 +.00000 +.00000 +.00000 005
 001,06 +1.0000 +.00000 +.00000 +.00000 006
 001,07 +1.2000 +.00000 +.00000 +.00000 007
 001,08 +1.4000 +.00000 +.00000 +.00000 008
 001,09 +1.6000 +.00000 +.00000 +.00000 009
 001,10 +1.8000 +.00000 +.00000 +.00000 010
 001,11 +2.0000 +.00000 +.00000 +.00000 011
 001,12 +2.2000 +.00000 +.00000 +.00000 012
 001,13 +2.4000 +.00000 +.00000 +.00000 013
 001,14 +2.6000 +.00000 +.00000 +.00000 014
 001,15 +2.8000 +.00000 +.00000 +.00000 015
 001,16 +3.0000 +.00000 +.00000 +.00000 016
 001,17 +3.2000 +.00000 +.00000 +.00000 017
 001,18 +3.4000 +.00000 +.00000 +.00000 018
 001,19 +3.6000 +.00000 +.00000 +.00000 019
 001,20 +3.8000 +.00000 +.00000 +.00000 020
 001,21 +4.0000 +.00000 +.00000 +.00000 021
 001,22 +4.2000 +.00000 +.00000 +.00000 022
 001,23 +4.4000 +.00000 +.00000 +.00000 023
 001,24 +4.6000 +.00000 +.00000 +.00000 024
 001,25 +4.8000 +.00000 +.00000 +.00000 025
 001,26 +5.0000 +.00000 +.00000 +.00000 026
 001,27 +5.2000 +.00000 +.00000 +.00000 027
 001,28 +5.4000 +.00000 +.00000 +.00000 028
 001,29 +5.6000 +.00000 +.00000 +.00000 029
 001,30 +5.8000 +.00000 +.00000 +.00000 030
 001,31 +6.0000 +.00000 +.00000 +.00000 031
 001,32 +6.2000 +.00000 +.00000 +.00000 032
#elec_end
!End ERTLab Header Info
!---------------------------------------------------!
!Batteries Main +13.1 Tx  +13.9 TxV 0.000
!Temp.     Main +30.5 Txp +20.4 Txs +20.7
!Begin Data Section!
#data_start
! ID      A      B      M      N        V/I,     Std.      Amp.,   Std.    Current   ContactR  Date_And_Time    Gains     Tx_V
! num   Ca El  Ca El  Ca El  Ca El    (Ohms)    (Ohms)    (Volts) (Volts)  
000001 001,01 001,02 001,03 001,04 -218.9221 +0.108395 -4.675152 +0.002314 +21.35532 +2320.000 19890222_204144 CH 01 GN 1  +41.0
000002 001,01 001,02 001,04 001,05 -162.5960 +0.114970 -3.472291 +0.002455 +21.35532 +2320.000 19890222_204144 CH 02 GN 1  +41.0
000003 001,01 001,02 001,05 001,06 -33.41169 +0.021423 -0.713517 +0.000457 +21.35532 +2320.000 19890222_204144 CH 03 GN 1  +41.0
000004 001,01 001,02 001,06 001,07 -22.22382 +0.014371 -0.474596 +0.000306 +21.35532 +2320.000 19890222_204144 CH 04 GN 1  +41.0
000005 001,01 001,02 001,07 001,08 -11.12596 +0.007185 -0.237598 +0.000153 +21.35532 +2320.000 19890222_204144 CH 05 GN 2  +41.0
000006 001,01 001,02 001,08 001,09 -3.703089 +0.002240 -0.079080 +0.000047 +21.35532 +2320.000 19890222_204144 CH 06 GN 2  +41.0
000007 001,01 001,02 001,09 001,10 -0.307537 +0.000211 -0.006567 +0.000004 +21.35532 +2320.000 19890222_204144 CH 07 GN 3  +41.0
000008 001,01 001,02 001,10 001,11 -0.276439 +0.000167 -0.005903 +0.000003 +21.35532 +2320.000 19890222_204146 CH 08 GN 2  +41.0
000009 001,01 001,03 001,05 001,07 -134.6414 +0.037365 -2.085270 +0.000578 +15.48757 +3276.000 19890222_204146 CH 01 GN 1  +43.0
000010 001,01 001,03 001,07 001,09 -31.51588 0.0000000 -0.488104 0.0000000 +15.48757 +3276.000 19890222_204146 CH 02 GN 1  +43.0
000011 001,01 001,03 001,09 001,11 -1.118621 +0.000505 -0.017324 +0.000007 +15.48757 +3276.000 19890222_204146 CH 03 GN 2  +43.0
000012 001,01 001,03 001,11 001,13 -2.412847 +0.000825 -0.037369 +0.000012 +15.48757 +3276.000 19890222_204146 CH 04 GN 3  +43.0
000013 001,01 001,03 001,13 001,15 -0.977482 +0.000291 -0.015138 +0.000004 +15.48757 +3276.000 19890222_204146 CH 05 GN 3  +43.0
000014 001,01 001,03 001,15 001,17 -0.787407 0.0000000 -0.012195 0.0000000 +15.48757 +3276.000 19890222_204146 CH 06 GN 3  +43.0
000015 001,01 001,03 001,17 001,19 -0.309838 -0.000000 -0.004798 -0.000000 +15.48757 +3276.000 19890222_204148 CH 07 GN 3  +43.0
000016 001,01 001,03 001,19 001,21 -0.228923 +0.000103 -0.003545 +0.000001 +15.48757 +3276.000 19890222_204148 CH 08 GN 4  +43.0
000017 001,02 001,03 001,04 001,05 -368.6367 0.0000000 -3.229339 0.0000000 +8.760222 +3276.000 19890222_204150 CH 01 GN 1  +25.0
000018 001,02 001,03 001,05 001,06 -49.07242 +0.016515 -0.429885 +0.000144 +8.760222 +3276.000 19890222_204150 CH 02 GN 1  +25.0
000019 001,02 001,03 001,06 001,07 -29.95520 +0.011677 -0.262414 +0.000102 +8.760222 +3276.000 19890222_204150 CH 03 GN 2  +25.0
000020 001,02 001,03 001,07 001,08 -12.82921 +0.005056 -0.112386 +0.000044 +8.760222 +3276.000 19890222_204150 CH 04 GN 2  +25.0
000021 001,02 001,03 001,08 001,09 -3.846945 -0.000004 -0.033700 -0.000000 +8.760222 +3276.000 19890222_204150 CH 05 GN 3  +25.0
000022 001,02 001,03 001,09 001,10 -0.280706 +0.000335 -0.002459 +0.000002 +8.760222 +3276.000 19890222_204150 CH 06 GN 3  +25.0
000023 001,02 001,03 001,10 001,11 -0.252479 +0.000418 -0.002211 +0.000003 +8.760222 +3276.000 19890222_204150 CH 07 GN 2  +25.0
