#ITitle 	"MINI-LIGNE.180613.20H30"
#IInfo 	" "
#IVersion 	9.000
#IDate 	02/22/1989 
!Data Type: F-Freq. Domain, S-Stream Data, T-Time Domain 
#ST
!--------------------------------------
!System Section
#SNAME   "MINI_LIGNE18061320H3"
#SGDflt  0
#SR50Hz
#SHiNse
#SMuxN  1
#SXcale 1.000
#SOffset 0.00000
!TX Section
#XMXVlt  480.000
#XCurMx  2500.000
#XPowMx  250.000
#XVTrgt  50.000
#XITrgt  20.000
#XBtVmn  11.000
#XTmpMx  70.000
#XLrRes  1
#XUpRes  200000
!TDIP Section
#TFrequ  5.000
#TStcks  3
#TRDely  29.999
#TLngtR  59.999
#TChrg
#TIPDly  2.222
#TNResOnly
!ERTLab Header Info
Electrodes input/output format
#elec_no_cable= 1
#elec_cable_col= 1
#elec_id_col= 2
#elec_x_col= 3
#elec_y_col= 4
#elec_z_col= 5
#elec_elev_col= -1
#elec_type_col= -1
#data_id_col= 1
#data_a_cable_col= 2
#data_a_elec_col= 3
#data_b_cable_col= 4
#data_b_elec_col= 5
#data_m_cable_col= 6
#data_m_elec_col= 7
#data_n_cable_col= 8
#data_n_elec_col= 9
#data_res_col= 10
#data_std_res_col= 11
#data_ip_wind_col= -1
#data_std_ip_col= -1
#data_i_curr_col= 14
#data_appres= 1
#data_ip_scale= 1000
!Electrodes
#elec_start
!Cbl# El# Elev-X  Elev-Y  Elev-Z  Terrn-Z  Type  El.Num
 001,01 +.00000 +.00000 +.00000 +.00000 001
 001,02 +.20000 +.00000 +.00000 +.00000 002
 001,03 +.40000 +.00000 +.00000 +.00000 003
 001,04 +.60000 +.00000 +.00000 +.00000 004
 001,05 +.80000 +.00000 +.00000 +.00000 005
 001,06 +1.0000 +.00000 +.00000 +.00000 006
 001,07 +1.2000 +.00000 +.00000 +.00000 007
 001,08 +1.4000 +.00000 +.00000 +.00000 008
 001,09 +1.6000 +.00000 +.00000 +.00000 009
 001,10 +1.8000 +.00000 +.00000 +.00000 010
 001,11 +2.0000 +.00000 +.00000 +.00000 011
 001,12 +2.2000 +.00000 +.00000 +.00000 012
 001,13 +2.4000 +.00000 +.00000 +.00000 013
 001,14 +2.6000 +.00000 +.00000 +.00000 014
 001,15 +2.8000 +.00000 +.00000 +.00000 015
 001,16 +3.0000 +.00000 +.00000 +.00000 016
 001,17 +3.2000 +.00000 +.00000 +.00000 017
 001,18 +3.4000 +.00000 +.00000 +.00000 018
 001,19 +3.6000 +.00000 +.00000 +.00000 019
 001,20 +3.8000 +.00000 +.00000 +.00000 020
 001,21 +4.0000 +.00000 +.00000 +.00000 021
 001,22 +4.2000 +.00000 +.00000 +.00000 022
 001,23 +4.4000 +.00000 +.00000 +.00000 023
 001,24 +4.6000 +.00000 +.00000 +.00000 024
 001,25 +4.8000 +.00000 +.00000 +.00000 025
 001,26 +5.0000 +.00000 +.00000 +.00000 026
 001,27 +5.2000 +.00000 +.00000 +.00000 027
 001,28 +5.4000 +.00000 +.00000 +.00000 028
 001,29 +5.6000 +.00000 +.00000 +.00000 029
 001,30 +5.8000 +.00000 +.00000 +.00000 030
 001,31 +6.0000 +.00000 +.00000 +.00000 031
 001,32 +6.2000 +.00000 +.00000 +.00000 032
#elec_end
!End ERTLab Header Info
!---------------------------------------------------!
!Batteries Main +13.0 Tx  +12.7 TxV 0.000
!Temp.     Main +30.0 Txp +19.1 Txs +19.0
!Begin Data Section!
#data_start
! ID      A      B      M      N        V/I,     Std.      Amp.,   Std.    Current   ContactR  Date_And_Time    Gains     Tx_V
! num   Ca El  Ca El  Ca El  Ca El    (Ohms)    (Ohms)    (Volts) (Volts)  
000001 001,01 001,02 001,03 001,04 -217.9406 +0.057114 -4.416481 +0.001157 +20.26461 +2430.000 19890222_211848 CH 01 GN 1  +41.0
000002 001,01 001,02 001,04 001,05 -165.8740 +0.098925 -3.361372 +0.002004 +20.26461 +2430.000 19890222_211848 CH 02 GN 1  +41.0
000003 001,01 001,02 001,05 001,06 -33.92591 +0.017487 -0.687495 +0.000354 +20.26461 +2430.000 19890222_211848 CH 03 GN 1  +41.0
000004 001,01 001,02 001,06 001,07 -22.25052 +0.014278 -0.450898 +0.000289 +20.26461 +2430.000 19890222_211848 CH 04 GN 1  +41.0
000005 001,01 001,02 001,07 001,08 -10.86500 +0.005048 -0.220175 +0.000102 +20.26461 +2430.000 19890222_211848 CH 05 GN 2  +41.0
000006 001,01 001,02 001,08 001,09 -3.804165 +0.001262 -0.077089 +0.000025 +20.26461 +2430.000 19890222_211848 CH 06 GN 3  +41.0
000007 001,01 001,02 001,09 001,10 -0.319683 +0.000157 -0.006478 +0.000003 +20.26461 +2430.000 19890222_211848 CH 07 GN 4  +41.0
000008 001,01 001,02 001,10 001,11 -0.272208 +0.000078 -0.005516 +0.000001 +20.26461 +2430.000 19890222_211848 CH 08 GN 3  +41.0
000009 001,01 001,03 001,05 001,07 -137.2888 +0.039982 -1.987086 +0.000578 +14.47377 +3276.000 19890222_211850 CH 01 GN 1  +42.0
000010 001,01 001,03 001,07 001,09 -31.29158 +0.007068 -0.452907 +0.000102 +14.47377 +3276.000 19890222_211850 CH 02 GN 2  +42.0
000011 001,01 001,03 001,09 001,11 -1.138422 +0.000624 -0.016477 +0.000009 +14.47377 +3276.000 19890222_211850 CH 03 GN 3  +42.0
000012 001,01 001,03 001,11 001,13 -2.392035 +0.000624 -0.034621 +0.000009 +14.47377 +3276.000 19890222_211850 CH 04 GN 3  +42.0
000013 001,01 001,03 001,13 001,15 -0.957753 +0.000312 -0.013862 +0.000004 +14.47377 +3276.000 19890222_211850 CH 05 GN 3  +42.0
000014 001,01 001,03 001,15 001,17 -0.776962 -0.000000 -0.011245 -0.000000 +14.47377 +3276.000 19890222_211850 CH 06 GN 3  +42.0
000015 001,01 001,03 001,17 001,19 -0.297490 0.0000000 -0.004305 0.0000000 +14.47377 +3276.000 19890222_211850 CH 07 GN 4  +42.0
000016 001,01 001,03 001,19 001,21 -0.228994 +0.000123 -0.003314 +0.000001 +14.47377 +3276.000 19890222_211850 CH 08 GN 4  +42.0
000017 001,02 001,03 001,04 001,05 -383.6364 -0.033779 -3.286197 -0.000289 +8.565915 +3761.000 19890222_211852 CH 01 GN 1  +25.1
000018 001,02 001,03 001,05 001,06 -50.76156 +0.016889 -0.434819 +0.000144 +8.565915 +3761.000 19890222_211852 CH 02 GN 1  +25.1
000019 001,02 001,03 001,06 001,07 -30.46545 +0.008444 -0.260964 +0.000072 +8.565915 +3761.000 19890222_211852 CH 03 GN 2  +25.1
000020 001,02 001,03 001,07 001,08 -12.63992 -0.000032 -0.108272 -0.000000 +8.565915 +3761.000 19890222_211852 CH 04 GN 2  +25.1
000021 001,02 001,03 001,08 001,09 -3.987265 -0.000004 -0.034154 -0.000000 +8.565915 +3761.000 19890222_211852 CH 05 GN 3  +25.1
000022 001,02 001,03 001,09 001,10 -0.295016 0.0000000 -0.002527 0.0000000 +8.565915 +3761.000 19890222_211852 CH 06 GN 4  +25.1
000023 001,02 001,03 001,10 001,11 -0.251241 +0.000065 -0.002152 +0.000000 +8.565915 +3761.000 19890222_211852 CH 07 GN 3  +25.1
